"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"YEATS2",0.00137444025624458,0.398809704502935,0.491,0.43,1
"NACC2",0.00137545901978466,0.522679861167653,0.337,0.267,1
"GPAT4",0.00137696771451912,0.314821593276796,0.199,0.125,1
"P2RX4",0.00141591795766631,0.824507330828458,0.105,0.052,1
"MAPKAPK2",0.00141730691405837,0.304598882692635,0.151,0.087,1
"TSTD2",0.00146941490940242,0.388088341190985,0.197,0.128,1
"CATSPERG",0.00146987611317445,0.28613940481903,0.124,0.066,1
"SYNGR1",0.00150723361608024,0.349607381069249,0.259,0.182,1
"CALU",0.00152099533223163,0.308687046932669,0.175,0.107,1
"PPM1G",0.00152292279791289,0.344046966044139,0.173,0.106,1
"SEC61A1",0.00152999492630691,0.313441574729579,0.137,0.076,1
"LMNB1",0.00154743672210222,0.353064497283465,0.132,0.073,1
"TIPIN",0.00154902938552426,0.254499137709823,0.151,0.087,1
"ABCA3",0.0016085275537678,0.342085230220647,0.286,0.205,1
"PRRC2C",0.00161080483868357,-0.284660085269326,0.531,0.659,1
"CTBP2",0.00161557465926186,0.419759472237759,0.383,0.314,1
"DHX30",0.00161881958816666,0.340975039371498,0.264,0.187,1
"AC007262.2",0.00165511605093861,-0.307222181783734,0.092,0.161,1
"RHOA",0.00166110160397215,0.388103057373382,0.224,0.151,1
"AC005821.1",0.00169116287676034,0.270866904046452,0.127,0.068,1
"UTP6",0.00170079270948655,0.320934239074761,0.213,0.14,1
"PISD",0.00170543136477587,0.330549395383166,0.218,0.144,1
"CHFR",0.0017100191555919,0.340104336465509,0.313,0.229,1
"YTHDF2",0.00171878337111807,0.366250705606414,0.229,0.158,1
"CLU",0.00172168033818836,0.377759320769473,0.288,0.205,1
"NDEL1",0.00172509295474496,-0.250889221948133,0.137,0.217,1
"MOXD1",0.00173608832393068,0.315206818360369,0.175,0.106,1
"TUBB2B",0.00175982006967654,0.279630637668109,0.146,0.083,1
"ITCH",0.00176942988798364,0.366626700604118,0.531,0.461,1
"RPS8",0.0017836572812212,0.347835980430509,0.132,0.075,1
"ATP6V0A2",0.00179524889656243,0.338276668732434,0.178,0.111,1
"ITPKB",0.0017972922722202,0.520457507857009,0.178,0.114,1
"ENO1",0.00181093865802604,0.433372091947311,0.21,0.142,1
"AL445433.2",0.00181353688670588,-0.26655353282852,0.078,0.146,1
"GLIDR",0.00181383615277384,-0.25792395704746,0.243,0.336,1
"KHDRBS1",0.00181732557284629,0.414604631237276,0.372,0.3,1
"MINDY2",0.00182877768671453,-0.298677448399974,0.213,0.303,1
"FGFR1OP",0.00188157400284619,0.36414435601676,0.299,0.222,1
"RPS3",0.00188415105276273,0.294014538920767,0.14,0.08,1
"SLC7A1",0.00189170660492665,0.305747956331537,0.202,0.133,1
"PRKCSH",0.00190019905842773,0.307434920666073,0.124,0.068,1
"GCN1",0.00190209051647048,0.392857298873687,0.202,0.135,1
"ACSS2",0.00191545610502161,0.327301816442129,0.146,0.085,1
"ZNF814",0.00191701072982699,0.253905235288393,0.237,0.159,1
"DSE",0.00192393987364564,-0.318413339228797,0.162,0.243,1
"GON4L",0.00194899059367759,0.351728717085002,0.361,0.279,1
"TM7SF3",0.00198557137331402,-0.254650566338253,0.178,0.262,1
"CHD1",0.00199340748502366,0.334594042698017,0.375,0.284,1
"CAPZA1",0.00200367179034466,0.338764364286218,0.267,0.194,1
"USP39",0.00202848256362524,0.311033514055788,0.181,0.114,1
"AGAP6",0.00203633328930284,0.313477859379832,0.216,0.146,1
"KCNK10",0.00203832164635335,0.41002574620376,0.248,0.175,1
"NUP98",0.00207745551400648,0.41113956433622,0.372,0.289,1
"POR",0.00210345888911938,0.361959827914305,0.175,0.111,1
"PPM1E",0.00210641766385227,0.361668191905164,0.42,0.348,1
"CLPTM1L",0.00212856271427334,0.361009906253722,0.129,0.071,1
"IMMT",0.00213660991562255,0.268906595214317,0.229,0.154,1
"RPL11",0.00216537438837769,0.313699956590668,0.108,0.055,1
"AL592183.1",0.00217512449013209,-0.257986216997627,0.24,0.334,1
"TMEM232",0.00218085303265058,-0.271033786827507,0.154,0.232,1
"POLR2F",0.00218891998526595,0.396604911745955,0.221,0.149,1
"INVS",0.00221472764531489,-0.289959856650441,0.353,0.456,1
"POLR1A",0.00222805073279726,0.351167178864143,0.248,0.177,1
"TASP1",0.00224017671177637,0.32741651755311,0.299,0.217,1
"TAF1C",0.00225512445350095,0.251572967473863,0.124,0.068,1
"SF1",0.00229250968738439,0.357261076536297,0.286,0.213,1
"ATAD3B",0.00230136295317511,0.408145366750911,0.173,0.109,1
"CNTLN",0.00231302355062617,-0.265775922526323,0.253,0.34,1
"ARHGEF10L",0.00231356952278897,0.301555642654665,0.264,0.187,1
"TFCP2",0.00233166794869612,0.346008669476669,0.491,0.437,1
"AC078923.1",0.00235391725984699,0.268271841177711,0.143,0.081,1
"CNN3",0.00238472009816374,0.413741558936671,0.391,0.314,1
"SLC9B1",0.00239024589729604,-0.310153100994846,0.073,0.132,1
"USP4",0.00239934971995921,0.359509373098029,0.345,0.272,1
"OSBPL5",0.0025000987353679,0.266654546681906,0.173,0.106,1
"ARL8A",0.00250627321641668,0.265200166024936,0.116,0.062,1
"TRAF3IP2",0.00253614475932191,0.301290695632609,0.143,0.083,1
"SERBP1",0.00254261610382611,0.366591327246792,0.221,0.154,1
"LARS",0.0026007990869621,0.441397868817885,0.42,0.355,1
"LINC01301",0.00262056837471793,-0.283451127443854,0.148,0.224,1
"LSM12",0.00263345042277405,0.268632426563097,0.156,0.094,1
"AC104596.1",0.00265746352790594,-0.322337250694302,0.232,0.317,1
"DYNLL2",0.00268364469798838,0.331684417945533,0.121,0.068,1
"HDAC4",0.00269661756066239,0.403228684095242,0.577,0.548,1
"RANBP10",0.00275216553660585,0.337943464445783,0.221,0.153,1
"LITAF",0.00287004832575798,0.327828126954271,0.186,0.12,1
"SLC39A14",0.00287280510353178,0.410281796868986,0.21,0.144,1
"SLC7A6",0.00289786398672254,0.317134608211347,0.175,0.111,1
"HDAC3",0.00290203372112359,0.277481632061877,0.154,0.092,1
"TTYH3",0.00291190375355812,0.362244724087305,0.181,0.116,1
"MFF",0.00294601096176989,-0.274448672481038,0.199,0.281,1
"AKAP6",0.00295154120234668,0.395015256217843,0.768,0.806,1
"POLR1C",0.00296312681842325,0.283824106888293,0.102,0.052,1
"NAP1L1",0.00299819882271222,0.446334174415138,0.377,0.312,1
"CAPRIN1",0.00302136054278654,0.299799423622461,0.253,0.18,1
"TRIQK",0.00302162050238505,-0.250771440470485,0.089,0.153,1
"SLC35G2",0.0030350448208901,0.3178169840857,0.199,0.132,1
"GPATCH8",0.00310015271679057,0.320862300001163,0.606,0.575,1
"GOLGA2",0.00310244925804741,0.322857729414788,0.229,0.161,1
"PHACTR1",0.00310837791064283,-0.269883923814644,0.423,0.518,1
"FTL",0.00311303647403448,0.395355954899712,0.113,0.062,1
"ODF2",0.0031590034116551,0.319403220506345,0.173,0.109,1
"CDC42SE1",0.00316372870884359,0.363485924304051,0.235,0.166,1
"SSH1",0.00316479531710033,0.26032367229001,0.224,0.151,1
"ABCC1",0.00318787852086138,0.383186532315266,0.232,0.163,1
"KDM7A",0.00321223552992885,0.35561622236848,0.261,0.189,1
"FLG-AS1",0.00326270754592312,-0.275642902590548,0.183,0.262,1
"LUC7L3",0.00326885035485553,-0.251999618361233,0.65,0.73,1
"WDR1",0.00327528933927166,0.379874741406594,0.146,0.088,1
"UIMC1",0.00334106879313699,0.358220732793596,0.296,0.224,1
"DAG1",0.00334976177938731,0.300294994537864,0.148,0.088,1
"RNPS1",0.00337044293437403,0.275960424033288,0.197,0.13,1
"RSRC1",0.00337236035867631,-0.330949636370575,0.259,0.343,1
"APOD",0.00346264213234027,0.550073469118298,0.232,0.165,1
"OLFM2",0.00346936564044255,0.435401472953719,0.617,0.614,1
"AC073896.1",0.00350692835516667,0.268167716694763,0.102,0.054,1
"TRIT1",0.00352429143160082,0.292579848581564,0.199,0.132,1
"EIF4B",0.003525418458305,0.299556896004486,0.216,0.147,1
"UBE2G2",0.00353429927835552,0.360409705978386,0.38,0.315,1
"TRNAU1AP",0.00354263600349945,0.356415149343324,0.218,0.153,1
"MDN1",0.00358585479075805,0.336934214186903,0.396,0.326,1
"CDYL",0.00362909069293132,0.501971255307821,0.375,0.321,1
"MEIS3",0.00364177375982291,0.280957697736492,0.191,0.127,1
"FBXL18",0.00369633519967873,0.319305710511226,0.17,0.109,1
"MLEC",0.0037008616385206,0.325162186919504,0.202,0.137,1
"NUP188",0.00370899945269084,0.305096275341897,0.129,0.076,1
"LOXL3",0.00375405746851861,0.281680712269941,0.183,0.12,1
"AGO1",0.0037646918371981,0.265628912528727,0.191,0.125,1
"SLC6A9",0.00378365531307328,0.626851639288879,0.113,0.062,1
"CAP1",0.00380498031369771,0.251363727010621,0.105,0.055,1
"IST1",0.00384597287627142,0.303971071926222,0.272,0.203,1
"ARHGAP23",0.00385689566346587,0.330951476200337,0.24,0.17,1
"EPB41L2",0.00386633777240701,0.473215808597037,0.458,0.414,1
"MFHAS1",0.00392165301914782,0.351251112511968,0.259,0.185,1
"YES1",0.00406527759682141,0.268939046816795,0.162,0.102,1
"CAPN2",0.00409835499821231,0.320787674333278,0.364,0.296,1
"GMPS",0.00410061285366222,0.391625862878091,0.245,0.182,1
"FBXO46",0.00411862084238972,0.655997516460943,0.105,0.057,1
"PGM3",0.00412312613676817,0.31514943239058,0.221,0.153,1
"PTPN14",0.00418723026983196,0.250073611196966,0.127,0.073,1
"CSMD2",0.00420814568408027,0.33258846854259,0.876,0.893,1
"GPR155",0.00422548661427736,0.429918614598107,0.394,0.338,1
"DIAPH1",0.00422592012381651,0.372223043664452,0.202,0.14,1
"GLIPR2",0.00425827660156843,0.252943969258108,0.137,0.081,1
"PALLD",0.0042664580871846,0.405595031119589,0.507,0.464,1
"HNRNPC",0.0043627231313364,0.371351884631459,0.472,0.423,1
"CBL",0.00442379643529293,0.351187072214384,0.294,0.224,1
"CERS5",0.00448532230060017,0.337599379970034,0.302,0.234,1
"LRRC28",0.0045972611667279,-0.266135409638296,0.175,0.244,1
"MEF2D",0.00461036919565169,0.30287249848277,0.159,0.101,1
"BIN3",0.00462340452333421,0.294993814821658,0.164,0.106,1
"IPMK",0.00464033341578508,-0.267055039423745,0.127,0.192,1
"WASHC1",0.00467371153006437,0.368809070357725,0.388,0.328,1
"DLG5",0.00467655013914304,0.347697879924172,0.267,0.198,1
"BCAR1",0.00477640422410634,0.405885366115404,0.162,0.106,1
"XPNPEP1",0.00477875020972558,0.358422609302248,0.189,0.13,1
"NFIX",0.00478909912394152,0.445637129306165,0.385,0.328,1
"CCDC102B",0.00490034067450301,-0.260193506860348,0.089,0.149,1
"LINC01122",0.00490699847232207,-0.32750732261566,0.127,0.191,1
"OGDH",0.0050116093999286,0.302749577416064,0.272,0.203,1
"RBFOX1",0.00503275952278204,0.734475532206074,0.846,0.873,1
"AGBL4",0.00507470033300848,-0.265042994659973,0.474,0.562,1
"SMPD4",0.00511631107260092,0.275956628371274,0.205,0.139,1
"IARS",0.00512127896055515,0.49463908531561,0.348,0.288,1
"RBM8A",0.00519453964073407,0.250929105282849,0.102,0.055,1
"TP53BP1",0.00520186786395522,0.352793158028433,0.45,0.392,1
"PEX26",0.00522756016699543,0.299801179615682,0.124,0.073,1
"EZH2",0.00524816045449375,0.444022710989785,0.121,0.071,1
"GPC1",0.0052577838297122,0.315453810498618,0.159,0.102,1
"CNTN5",0.00537693554690088,-0.349206180611581,0.194,0.272,1
"EEF1D",0.00543380699056329,0.390709563833403,0.299,0.236,1
"ATP1B3",0.0055552134680033,0.351122055470027,0.299,0.232,1
"NUDT4",0.00563232312372967,0.334442366019252,0.137,0.085,1
"SUFU",0.00571009044270426,0.344450620166498,0.229,0.165,1
"KLC1",0.00575071900562715,0.292530353085859,0.291,0.22,1
"LIMK1",0.00575699264037275,0.258614948779066,0.175,0.114,1
"NBPF9",0.00580401245499489,0.263529736340912,0.218,0.154,1
"CCNYL1",0.00580511416245428,0.273530112156672,0.159,0.102,1
"LAMTOR4",0.00582230410463237,0.256251878003109,0.111,0.062,1
"SS18L1",0.00582557107446218,0.283378916157328,0.156,0.101,1
"NASP",0.00591320371134786,0.277385911488915,0.404,0.334,1
"COQ4",0.00593630411090575,0.257485487397872,0.175,0.113,1
"LYPD1",0.00599740356221363,0.322680407669743,0.175,0.118,1
"ETF1",0.0060594575889423,0.252001144242168,0.213,0.146,1
"OTUD4",0.00611424728730384,0.287451658450798,0.248,0.182,1
"ZNF75D",0.00622000182556901,-0.280864467213922,0.105,0.165,1
"SH2B1",0.00630476719191347,0.276119687697375,0.245,0.179,1
"NPLOC4",0.00637969671215862,0.412492888080548,0.245,0.189,1
"CDCA7L",0.00639413053949681,-0.258589907632354,0.113,0.175,1
"KHSRP",0.0063989269808509,0.327580183754823,0.151,0.097,1
"KDM5C",0.00641353710437186,0.305357678751278,0.162,0.107,1
"ATP8B2",0.00645502782431935,0.307404510661876,0.202,0.142,1
"CYREN",0.00645663439579946,-0.263100603782425,0.092,0.151,1
"AFTPH",0.00674359261879413,0.259751410991705,0.253,0.185,1
"IFI16",0.0067546494884173,0.369287114128864,0.307,0.239,1
"P4HB",0.00677651538144652,0.257539295901361,0.175,0.114,1
"NEK11",0.00685086329789561,-0.261282633326958,0.137,0.203,1
"IFT140",0.00687768234199025,0.267301377178133,0.143,0.088,1
"AC025682.1",0.00694000047671743,0.302215097829346,0.191,0.132,1
"SERGEF",0.00696998974289573,0.320488635717494,0.375,0.303,1
"MAPRE3",0.00705954398185917,0.264990849963394,0.181,0.121,1
"PITPNB",0.00706136448696819,0.343776103995629,0.294,0.227,1
"GIPC1",0.00707705052503364,0.375502335327721,0.253,0.187,1
"CERS4",0.00708846909420713,0.432565232604738,0.512,0.489,1
"CFDP1",0.00713714107439901,0.300432410611323,0.31,0.239,1
"MAU2",0.00714203225065798,0.292884659516707,0.261,0.196,1
"BEX3",0.00715916605453275,0.288264337180113,0.148,0.094,1
"RBBP4",0.00716349219735685,0.360527553653511,0.307,0.248,1
"DGCR8",0.00716834852685235,0.324099471014646,0.183,0.125,1
"CXCL12",0.00724153844928812,0.250458709622039,0.111,0.064,1
"BRCA1",0.00725005506408514,0.280970695264034,0.105,0.059,1
"CTTN",0.00736029541459413,0.338179822941476,0.296,0.232,1
"HNRNPA1",0.00740925904854658,0.260456057120567,0.129,0.08,1
"PLAT",0.00743778601006515,1.03885257925251,0.315,0.272,1
"ADAM19",0.00747844468625162,0.331733434803299,0.191,0.133,1
"RAB10",0.00749338820848122,0.268499971238424,0.553,0.525,1
"USP10",0.00750930042487127,0.53034514487395,0.318,0.256,1
"NUMB",0.00756329307344285,0.386154479975519,0.404,0.347,1
"IRS2",0.00762199475295592,0.405896056714679,0.28,0.218,1
"UBXN2A",0.00764522120808861,0.280992768738167,0.321,0.253,1
"UBR5",0.0076584296639536,0.279967868437525,0.706,0.662,1
"MLLT10",0.00767342055685845,0.282336271040162,0.604,0.586,1
"SPAG16",0.00776892358347581,-0.257748286300468,0.251,0.331,1
"PPP6R1",0.00779641779821484,0.295739623669647,0.129,0.08,1
"PDGFC",0.00781914648628546,0.414743586637263,0.496,0.471,1
"CTNND1",0.00792711863006875,0.293497227241423,0.27,0.206,1
"RAB40B",0.00792773154488213,0.323985711313028,0.183,0.127,1
"IFNGR2",0.00800854824664772,0.395455687174074,0.243,0.187,1
"GOLGA3",0.00804759861173835,0.330872428499962,0.224,0.165,1
"ITGAV",0.00805204222407204,0.400247779756512,0.45,0.414,1
"LINC01182",0.00811535841568411,-0.271706576876147,0.073,0.123,1
"SAE1",0.00827600808353129,0.37323601556555,0.221,0.163,1
"KLHL22",0.00844935190178088,0.359122086867867,0.334,0.27,1
"ARFGAP3",0.00848845742520396,0.366140279311311,0.235,0.173,1
"SSU72",0.00853436712667521,0.344345756848483,0.119,0.073,1
"PYGB",0.00854522329557907,0.278547490194283,0.226,0.163,1
"DNAJC7",0.00854972952903744,0.286077034562217,0.305,0.236,1
"AHI1",0.00860259222675739,0.29597640254681,0.644,0.605,1
"ASRGL1",0.00861627711691911,0.278851646355959,0.164,0.111,1
"SYMPK",0.00866802598369866,0.335517494175201,0.299,0.236,1
"CHD8",0.00870427519578706,0.250765935833928,0.361,0.291,1
"DNMT1",0.00880001941911729,0.359619856121965,0.272,0.211,1
"FMNL3",0.00882368934500201,0.40497067043271,0.329,0.265,1
"TOM1L2",0.00885260520875501,0.30255783641097,0.461,0.412,1
"AC108866.1",0.00899240011832684,-0.374894929753982,0.181,0.243,1
"AGO2",0.00903982722641056,0.311118547246423,0.466,0.418,1
"RPGR",0.00906851227558083,0.2988265336898,0.175,0.118,1
"SAFB",0.00915021536205272,0.388182877706157,0.305,0.243,1
"CACNA1G",0.00915746244015907,0.259161902863023,0.178,0.12,1
"GTF2F2",0.00928275690116226,0.350770387128212,0.307,0.244,1
"CD81",0.0093603618110792,0.472113168106907,0.154,0.102,1
"EVI5",0.00951081229512556,0.371730389609339,0.456,0.402,1
"MECP2",0.00956683504674653,0.335564973432271,0.334,0.272,1
"ELP4",0.00959710598655972,-0.279331078328142,0.383,0.459,1
"EIF3A",0.00968202038709375,0.358541261718073,0.305,0.246,1
"APC2",0.0096836406181621,0.310970871032713,0.194,0.135,1
"SUSD6",0.00971506939499352,0.368550246306284,0.253,0.192,1
"NISCH",0.00975271958098372,0.32305121739769,0.229,0.172,1
"DDX3X",0.00979243881925697,0.254179858721126,0.199,0.14,1
"BCL2L13",0.0098197701762828,0.329339343439466,0.261,0.203,1
"CHD4",0.00984745798467343,0.285496523709033,0.14,0.088,1
"SH3BP4",0.00999616641315822,0.307589145115008,0.194,0.137,1
"PKD1",0.0101476357610508,0.32941139660515,0.383,0.328,1
"CD82",0.0101671237886348,0.353894612321247,0.17,0.118,1
"PPP3CC",0.0103352152177364,0.303892908769538,0.407,0.352,1
"PAFAH1B2",0.0103521242059417,0.255052085243699,0.183,0.127,1
"ATP6V0D1",0.0104407930916481,0.279383184996203,0.124,0.076,1
"RTF1",0.0104780969289672,0.262578454166051,0.302,0.232,1
"PRKDC",0.010511050977486,0.436344307671937,0.464,0.425,1
"SMARCC1",0.0107183733387523,0.296432849761449,0.571,0.537,1
"SFMBT2",0.0108420729006983,0.495106228168924,0.261,0.203,1
"AGL",0.0109765507712594,-0.266029209849647,0.129,0.185,1
"FAM3C",0.010977121258514,0.294975915242022,0.224,0.163,1
"GPN2",0.0110260416352001,0.290743843309572,0.105,0.062,1
"ZMYM2",0.0110455764104234,0.281727528490598,0.625,0.601,1
"MAP2K1",0.0111203416096813,0.250577006679023,0.224,0.159,1
"ATP6V0E1",0.0111335818431592,0.593533931843802,0.181,0.125,1
"HTT",0.0112436421489837,0.268373824324124,0.456,0.395,1
"LPIN2",0.0112663189430532,0.25981653892583,0.232,0.168,1
"C11orf49",0.0114447740601664,0.297570548864724,0.469,0.428,1
"CBX6",0.0116728375175897,0.3247994025841,0.17,0.118,1
"RFX2",0.0116944247311955,0.314151322128348,0.127,0.08,1
"PARP12",0.0117333940720286,0.303356199220505,0.105,0.062,1
"RUFY3",0.0117811731846814,0.312390535338188,0.539,0.499,1
"ADAMTS9-AS2",0.0119588366960833,-0.289585935662509,0.299,0.381,1
"AP1G1",0.0120816961458576,0.323228433486824,0.361,0.303,1
"CTDSPL2",0.0121579527907058,0.278974153020601,0.361,0.298,1
"PDPK1",0.0122446602118418,0.318592249554036,0.326,0.265,1
"LINC01184",0.0122859634032155,-0.289599582421822,0.27,0.338,1
"GNG2",0.0123332737557498,0.340975278218816,0.332,0.282,1
"PABPC1",0.0124653390981922,0.410180128723935,0.251,0.198,1
"SENP5",0.0125757646642241,0.26918676347165,0.42,0.362,1
"IGF1R",0.0128618000286575,0.358664568776641,0.623,0.641,1
"ABRAXAS2",0.0128742745839016,0.251740181509504,0.119,0.073,1
"GART",0.0129337341594641,0.293334632934405,0.202,0.147,1
"CELF5",0.0129844129720318,0.336566432178841,0.267,0.21,1
"POM121C",0.0130438714695999,0.318675662630168,0.299,0.243,1
"SMAP2",0.0131522178578906,0.292911453400422,0.367,0.312,1
"UBR1",0.0135113681856043,0.307055785155482,0.526,0.487,1
"SRRT",0.013570661099889,0.336300320170458,0.186,0.13,1
"TPM4",0.0137864123550873,0.311348044621269,0.248,0.192,1
"TBCD",0.0138281696615223,0.321729744456662,0.42,0.36,1
"ABCC4",0.0138739147579391,0.258031787567507,0.167,0.114,1
"CSNK1D",0.0138805243853186,0.326335049984256,0.218,0.165,1
"WDR59",0.0140318835835074,0.359549643693944,0.439,0.395,1
"ASH1L",0.0140918440298481,0.267488038132626,0.765,0.761,1
"SND1",0.0143446312596592,0.282180133648264,0.437,0.39,1
"PARP14",0.0144368714351087,0.340899092556552,0.423,0.38,1
"NUDC",0.0145485570116826,0.29190992851956,0.173,0.12,1
"PPARD",0.014733294439451,0.348059423055489,0.213,0.159,1
"FAM111A",0.0147713201494097,0.259837427830305,0.132,0.085,1
"CPSF7",0.0149507352538159,0.299223981496197,0.253,0.199,1
"NOTCH2",0.0150206067574164,0.420014612161146,0.34,0.288,1
"SPRY2",0.015035812342654,0.332596077901331,0.181,0.128,1
"KCND3",0.0151366343348478,0.376982676255903,0.423,0.367,1
"PCGF3",0.0152238405243267,0.276920360957061,0.197,0.142,1
"TIPRL",0.0155170735356495,0.324595181200711,0.159,0.109,1
"NDUFV3",0.0155884126644702,0.341577354523539,0.218,0.165,1
"SIPA1L3",0.0156137865548451,0.259836214059804,0.698,0.671,1
"C11orf80",0.0156326984509719,0.269426652284136,0.181,0.128,1
"SRGAP2",0.0157707050685367,0.277351864061609,0.38,0.326,1
"HNRNPF",0.0158638612277182,0.302597767242398,0.143,0.097,1
"PMP22",0.0159587051592509,0.326516941221963,0.183,0.132,1
"RTN4",0.0159975321069861,0.292454636547346,0.66,0.633,1
"AK3",0.0162088553033875,0.333908945517146,0.315,0.258,1
"ULK4",0.0162618213300753,0.256633898290557,0.253,0.189,1
"ECHDC1",0.0163188450229443,0.25379758180148,0.213,0.156,1
"SARS",0.0165163598928658,0.382051731380885,0.14,0.095,1
"ADCY9",0.0166520047811524,0.489840842140991,0.377,0.34,1
"PAK3",0.0168992771606976,0.302471101624905,0.477,0.43,1
"CERCAM",0.0169731361341122,0.269494531385445,0.159,0.109,1
"MAVS",0.0169843327489776,0.319736502725492,0.267,0.213,1
"SNX25",0.01715886831765,0.314048693057917,0.345,0.284,1
"MORF4L1",0.0175577028504793,0.337862305589123,0.313,0.256,1
"MROH1",0.0176204488064109,0.317729181209827,0.256,0.205,1
"UGP2",0.0177057896344815,0.254962767472228,0.226,0.166,1
"MDM2",0.0177471652111161,0.567079750528571,0.278,0.225,1
"GAREM1",0.0178745367616512,-0.264129833794678,0.14,0.196,1
"KLHL4",0.0180013857251296,0.264782037933395,0.299,0.237,1
"RRAS2",0.0180530421545589,0.302335550618416,0.208,0.153,1
"DHX40",0.0184529881018969,0.256941015120234,0.14,0.094,1
"CLTC",0.0186822204089684,0.263896312188282,0.353,0.298,1
"PPP5C",0.0189251994366602,0.316402728562799,0.183,0.135,1
"BCL2",0.0190983102217112,0.316275105270851,0.342,0.286,1
"ZNF346",0.0191032044425219,0.313939788511469,0.294,0.239,1
"STK3",0.0191163802409183,0.264637036244607,0.412,0.357,1
"BMPR2",0.0194031405878014,0.288718933458793,0.666,0.653,1
"IDI1",0.0194357373418166,-0.258938268082917,0.156,0.213,1
"SLC20A2",0.0195048913293244,0.305377842033954,0.434,0.381,1
"SMC5",0.0197457213549038,0.320156989084625,0.447,0.406,1
"NPIPB4",0.0198687108945526,0.267382939606305,0.237,0.182,1
"DNM2",0.0201593206631547,0.428500137212208,0.356,0.314,1
"SEC24C",0.0202811924703267,0.279935273968462,0.162,0.114,1
"STAU1",0.0203855440110589,0.36058794249997,0.288,0.241,1
"SERPINB6",0.0210466396906996,0.309097332454402,0.216,0.163,1
"TCAF2",0.0210756612441562,0.259168301686567,0.186,0.132,1
"GNL1",0.0213286463661477,0.326162885022045,0.183,0.135,1
"MGA",0.0213649833124298,0.311799816726339,0.464,0.423,1
"CDH19",0.0215854087832838,-0.538628488933996,0.148,0.196,1
"TMEM184B",0.0220311581964742,1.75425993707478,0.226,0.177,1
"LAMA5",0.0221845686101703,0.295386250539404,0.124,0.081,1
"GRID1",0.0222893621780731,0.289768631167866,0.825,0.847,1
"AC090568.2",0.0224536212924492,-0.444185288268203,0.261,0.315,1
"BTG3",0.0224768485008924,0.262446572916744,0.151,0.104,1
"TULP4",0.0227546216220375,0.282860718431662,0.555,0.534,1
"AC007216.4",0.0229777130886056,0.251282829114332,0.148,0.102,1
"KPNB1",0.0231744135638392,0.302417246781449,0.318,0.269,1
"CNOT10",0.0232927139090843,0.261827213635621,0.275,0.217,1
"RNF38",0.0233162115963261,0.315633307021196,0.315,0.262,1
"AC010618.3",0.0233479590723673,0.310211586080543,0.175,0.127,1
"BCAT1",0.0233850249518132,0.311812090947327,0.364,0.317,1
"AMBRA1",0.0234748753835527,0.305590384850063,0.496,0.451,1
"PTPRE",0.0235874107545644,0.319056821430141,0.722,0.744,1
"CCAR1",0.0237736411771248,0.359737194014043,0.491,0.461,1
"SORCS2",0.0238029859058855,0.607790429178258,0.221,0.179,1
"AFF4",0.0238581843591235,0.400642153386297,0.526,0.49,1
"PUM1",0.0240301461765377,0.322366682778989,0.547,0.523,1
"FAM219A",0.0242033277558489,0.290113580322591,0.199,0.151,1
"TAF1D",0.0244292688491632,0.465968468095713,0.402,0.367,1
"ADAR",0.0246280480802512,0.263683110517341,0.245,0.192,1
"NRIP1",0.0249982908380559,0.294802742220976,0.28,0.227,1
"TDP1",0.0250182629397377,0.875373366015025,0.1,0.061,1
"ATP5F1D",0.0250695802808739,0.290466960492883,0.1,0.062,1
"AP3D1",0.0251573247757931,0.327052838929533,0.267,0.22,1
"CHSY1",0.0251703780548704,0.322968867030821,0.235,0.185,1
"PIP4K2A",0.0255078331809646,0.466488168819051,0.569,0.542,1
"AC007402.1",0.0260956182292062,-0.299671202947244,0.075,0.12,1
"SZT2",0.0263729643036154,0.261525710107761,0.213,0.163,1
"S100PBP",0.0265545547380154,0.293904801091933,0.256,0.205,1
"CMTM4",0.0265731497429309,0.33358364174126,0.24,0.191,1
"SPG7",0.0265759893345181,0.321351444576574,0.456,0.421,1
"KIAA0930",0.026700329417634,0.285241119612006,0.173,0.127,1
"MOV10",0.0268095417453274,0.274080391635242,0.183,0.135,1
"MIDN",0.0269037845128672,0.420505330149617,0.229,0.185,1
"PXDC1",0.0274646282880276,0.288888369027501,0.146,0.102,1
"HNRNPA2B1",0.027933588867678,0.276729606243102,0.585,0.577,1
"DNMBP",0.0279413389743431,0.285176008343231,0.221,0.173,1
"IFRD1",0.0281131960751235,0.303688693804778,0.17,0.123,1
"CCNL2",0.0283460259760735,0.251741316978663,0.283,0.229,1
"BRD1",0.0284047043797644,0.305403027888688,0.218,0.172,1
"PDIA3",0.028409711734964,0.272727420154217,0.229,0.177,1
"ZMYND8",0.0287534187334318,0.415418663377093,0.555,0.562,1
"ZRANB2",0.0287555915288859,0.252813569465915,0.434,0.383,1
"NAPA",0.0288792075554728,-0.271584718514008,0.148,0.205,1
"USP22",0.0297390838193615,0.326947984206834,0.286,0.239,1
"C1QL1",0.0299267203918726,0.366495758771389,0.28,0.237,1
"D2HGDH",0.0301966597799189,0.315918248937725,0.208,0.163,1
"MGRN1",0.0304083289997676,0.281052759114401,0.302,0.251,1
"DCAF12",0.0304660397177067,0.387727331521686,0.132,0.092,1
"PNPLA6",0.0305799641510497,0.258862781559206,0.137,0.095,1
