"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SLC8B1",5.39286271552844e-05,0.762254184758065,0.281,0.076,1
"LMBRD2",5.46054949773693e-05,-0.258824858851579,0.123,0.452,1
"DPYD",5.52895499301655e-05,-0.603080303142906,0.491,0.841,1
"GRIA1",5.53188201188266e-05,-0.698110179000161,0.298,0.592,1
"SMARCA2",5.55971336953037e-05,-0.828831787607432,0.491,0.809,1
"GRB10",5.62374697384112e-05,-1.09887952707112,0.298,0.624,1
"FBLN1",5.86410885762044e-05,0.946847756755483,0.211,0.038,1
"YJEFN3",5.88803436376141e-05,0.789951550910805,0.281,0.083,1
"SNCA",6.03376674219645e-05,-0.634241201742796,0.246,0.567,1
"CADPS",6.04326885294947e-05,-1.08372405945528,0.474,0.65,1
"TMOD2",6.19873782130778e-05,-0.326250875801502,0.211,0.522,1
"ALKBH8",6.247998986367e-05,-0.297954241953493,0.018,0.274,1
"FAXC",6.25361810570638e-05,-0.380408081244805,0.088,0.369,1
"MICU3",6.40429133191995e-05,-0.586929905029263,0.351,0.669,1
"RAB3C",6.42049610653393e-05,-0.386344914738795,0.123,0.427,1
"ANKRD34C-AS1",6.5996378924067e-05,-0.399086677036542,0.053,0.325,1
"PPP1R16B",6.68137665128663e-05,-0.537112364275561,0.228,0.554,1
"FAM208A",6.68696999704045e-05,-0.520185699308588,0.193,0.51,1
"SYTL2",6.70312378213533e-05,-0.448426938535708,0.123,0.446,1
"PPP2R2B",6.71661749110896e-05,-0.825229417360263,0.404,0.72,1
"BDH1",6.74331875234489e-05,-0.484354107382753,0.158,0.465,1
"NOX4",6.83890731909451e-05,0.688517233628953,0.123,0.006,1
"MAP3K5",6.8537111059678e-05,-0.668226867992621,0.404,0.707,1
"SIPA1L1",6.94291814734241e-05,-0.722138277264047,0.667,0.79,1
"COL6A3",7.00975233874952e-05,1.26398003864796,0.193,0.032,1
"AL117381.1",7.06094392119531e-05,0.301606763730658,0.123,0.006,1
"FAM13C",7.22842451968391e-05,-0.404042604186603,0.088,0.389,1
"TROVE2",7.27485831732758e-05,-0.58562453560145,0.105,0.382,1
"TWIST2",7.28978820862511e-05,0.420449496918466,0.123,0.006,1
"SYNE1",7.32854721529518e-05,-0.441633007736022,0.719,0.854,1
"ATP10A",7.44612697303957e-05,-0.748361229404126,0.263,0.656,1
"ARF4",7.54980275128039e-05,1.11535399935834,0.404,0.191,1
"NPAS3",7.60120822432257e-05,-0.893433508387307,0.281,0.58,1
"LINC01725",7.65165975530551e-05,-0.533297347745265,0.088,0.382,1
"GPR137C",7.70045404070427e-05,-0.407576733658895,0.158,0.484,1
"DCLK2",7.75327467648489e-05,-0.505370358155095,0.439,0.745,1
"DCX",7.97046471325862e-05,-0.31417162907815,0.07,0.344,1
"CSGALNACT1",8.04948815060218e-05,-0.856208792357892,0.491,0.764,1
"RRAD",8.15391035857645e-05,0.612355516021692,0.158,0.019,1
"SCN8A",8.19542507177852e-05,-0.621987801096714,0.333,0.611,1
"PLAUR",8.20916259872539e-05,0.963251445626656,0.228,0.051,1
"PCID2",8.37284165750474e-05,-0.372293618943611,0.123,0.433,1
"ICA1",8.40286717653237e-05,-0.424007675458292,0.246,0.592,1
"CFAP46",8.47659050823491e-05,-0.352187682071679,0.088,0.382,1
"DTNA",8.58268781109551e-05,-0.720597574386946,0.368,0.669,1
"ACVR2A",8.60475156361227e-05,-0.479097377931906,0.158,0.478,1
"SERPINE1",8.69842529210891e-05,0.759397565427651,0.175,0.025,1
"BNC2",8.75078611998006e-05,1.46244528818945,0.281,0.076,1
"WNK2",8.97581280223004e-05,-0.425493577992825,0.298,0.605,1
"USP9Y",9.06179609246861e-05,-0.529008214870909,0.333,0.669,1
"SYT16",9.15641957759532e-05,-0.661430923699741,0.298,0.586,1
"ZNF431",9.41994829457754e-05,-0.423033362918461,0.07,0.357,1
"KCNT2",9.48446546110776e-05,-0.718052187110933,0.404,0.739,1
"ABI3BP",9.58010241450153e-05,1.28082696020478,0.175,0.025,1
"PLCL1",9.74591880701035e-05,-0.383069638348797,0.474,0.752,1
"CMKLR1",9.78003256765644e-05,0.516938182488297,0.158,0.019,1
"ITPR1",9.83568200314777e-05,-0.49896667801306,0.456,0.739,1
"FAM19A1",9.88867864960843e-05,-1.12885899705038,0.333,0.573,1
"C3orf58",0.00010020279753707,-0.394299990075141,0.158,0.49,1
"ANKRD46",0.000100851149723355,-0.376375602517734,0.123,0.414,1
"SLITRK5",0.000102224376992283,-0.515159573740066,0.158,0.465,1
"CWF19L2",0.000102482563116131,-0.332738130125787,0.263,0.631,1
"BCKDHB",0.000102575438463553,-0.463584040001466,0.228,0.586,1
"ATG2B",0.000102775030476403,-0.436539529105931,0.193,0.554,1
"CSMD1",0.000103297180979978,-0.766513287218264,0.877,0.955,1
"ADAM23",0.000107305031405636,-0.894697060439389,0.439,0.65,1
"AC007099.1",0.000107721221963924,0.55071821303902,0.246,0.064,1
"ZMYND11",0.000108676745949677,-0.518819509023473,0.316,0.669,1
"SREK1",0.000109953482834491,-0.510106275646016,0.281,0.624,1
"RABGAP1",0.000110812033831329,-0.537224546110475,0.474,0.771,1
"NUBPL",0.0001128359222015,-0.329683813571833,0.228,0.567,1
"ZBTB37",0.000112927484513941,-0.255332851916774,0.018,0.261,1
"DNAJB14",0.000113053826189306,-0.416344843982254,0.246,0.567,1
"SLC4A10",0.000113221362021216,-0.822786509607363,0.474,0.662,1
"ATG4C",0.000115382952516095,-0.315436565511812,0.14,0.439,1
"CSRNP3",0.00011589537848136,-0.69472213764108,0.316,0.624,1
"LINC01580",0.000116659858917305,-0.506492241015965,0.088,0.35,1
"TMTC2",0.00011845996572569,-1.02846954921655,0.316,0.599,1
"ZDHHC21",0.000119334434397967,-0.520693188739586,0.386,0.694,1
"GABRA3",0.000120013188605618,-0.367101654340893,0.088,0.376,1
"KANSL1L",0.000120156896379733,-0.461225649996142,0.316,0.662,1
"AKAP6",0.000120325948335272,-0.830185140226277,0.439,0.656,1
"RNF11",0.00012150357217837,-0.346400119816288,0.175,0.503,1
"ACVR2B",0.000121586033619347,-0.290964640205858,0.053,0.318,1
"LINC02223",0.000124624385726803,-0.306869959454628,0.088,0.376,1
"FANCL",0.000124967523707793,-0.29328632069131,0.158,0.478,1
"CACNA2D3",0.000126537532045478,-0.746666941104324,0.596,0.777,1
"PRUNE2",0.000126950587596151,-0.447885175276818,0.193,0.49,1
"DLGAP1-AS4",0.000127059164742878,-0.466122530954237,0.228,0.561,1
"SYT10",0.000127097918903366,-0.299215618041071,0.035,0.293,1
"FAM171B",0.000128972833229976,-0.471954529333401,0.246,0.567,1
"GUCY1B1",0.000130151910613496,-0.487103528382445,0.193,0.503,1
"TM7SF3",0.000130376535415035,-0.494083148854265,0.211,0.529,1
"TMEM131L",0.000130807664223317,-0.272221983281838,0.07,0.35,1
"NAA16",0.00013089736832222,-0.548087986383018,0.246,0.561,1
"GPRC5D-AS1",0.000131362028236368,0.780920797844253,0.193,0.038,1
"LRP6",0.000131823201886752,-0.515782508088547,0.246,0.567,1
"SPNS2",0.000133927615658987,-0.280857876962465,0.088,0.363,1
"FRAS1",0.000134595413836032,-0.939080074889559,0.421,0.682,1
"REEP3",0.000135758774113118,-0.588934783764381,0.298,0.675,1
"ISPD",0.000136106571289194,-0.591196293651837,0.263,0.586,1
"SLC35F1",0.000140627456494629,-0.503149973947459,0.316,0.618,1
"TNKS",0.000141101176353308,-0.608474604555248,0.561,0.86,1
"ST8SIA1",0.000141624190762695,-0.402976592217626,0.105,0.382,1
"AC005162.3",0.000141651889642914,-0.421863926602543,0.14,0.433,1
"MFAP3",0.000142075772190994,-0.321457648866044,0.105,0.395,1
"TTTY10",0.00014319006983299,-0.400159713083886,0.088,0.35,1
"PLPPR5",0.000143832115629525,-0.387711782747324,0.105,0.363,1
"CACNB4",0.000145111862795694,-0.406811860955119,0.281,0.605,1
"LMO3",0.00014528930050172,-0.675542222240513,0.316,0.611,1
"ZNF133",0.000145452163739003,-0.413321559894577,0.193,0.49,1
"CACHD1",0.000145948210430684,-0.514533711765792,0.404,0.713,1
"ABAT",0.000146116792429877,-0.332132529770203,0.14,0.439,1
"CFAP54",0.000147221349229775,-0.399210112518184,0.158,0.42,1
"AC084816.1",0.000148119937890759,-0.38919251757082,0.053,0.306,1
"PABPC4",0.000150128005493392,0.764644404602012,0.404,0.178,1
"CLIC5",0.00015125134872322,-0.372919152929654,0.018,0.255,1
"KIDINS220",0.000151584769558352,-0.484249730596549,0.526,0.796,1
"RBM4",0.000156513444578002,-0.290150544411671,0.123,0.408,1
"AC008591.1",0.000160460320738039,-0.588286408183314,0.105,0.395,1
"PPP3CA",0.000162946576946683,-0.5877001152649,0.772,0.873,1
"CARMIL1",0.000163722416182169,-0.651252654764411,0.351,0.688,1
"AC105383.1",0.000163728243640838,-0.275616137411896,0.018,0.242,1
"JADE2",0.000164268991656185,-0.316734349148448,0.053,0.299,1
"RBM26",0.000165254689939384,-0.578663850374502,0.491,0.783,1
"PDIA2",0.000169528290077269,1.36702473479464,0.404,0.21,1
"IL1RAPL1",0.000170498583673257,-0.856481453792486,0.596,0.732,1
"EDIL3",0.000171879590375592,-0.670364815436949,0.421,0.688,1
"FGF14",0.000173636030728376,-0.973140969951428,0.614,0.701,1
"RNF13",0.00017364650423965,-0.430758513085726,0.281,0.599,1
"KIRREL1",0.000174053846345394,0.735384251641724,0.368,0.14,1
"CNTNAP3",0.000174266176651736,-0.32745635661443,0.123,0.408,1
"DYNC2LI1",0.000174395057604016,-0.288965027044452,0.175,0.484,1
"VPS50",0.00017517696553583,-0.43588859998434,0.281,0.592,1
"TRAK2",0.000176438448850604,-0.411496440654024,0.228,0.567,1
"ABLIM1",0.000177535643742896,-0.67919903251677,0.474,0.771,1
"U2SURP",0.000181365692548853,-0.388143728900692,0.263,0.611,1
"ANK2",0.000182143885123739,-0.826642554790951,0.649,0.745,1
"CBX7",0.000182609696478461,-0.278181532412931,0.035,0.28,1
"REPS2",0.000185343338145995,-0.362554873590034,0.211,0.522,1
"CLIC4",0.000185377278119995,1.27605127581427,0.491,0.242,1
"LRRN1",0.000187395692263882,-0.271185275293315,0,0.21,1
"ZNF831",0.000189043845591084,-0.349656269661706,0.088,0.35,1
"PCDH10",0.000192818494586161,-0.275876286829261,0.123,0.414,1
"SMG6",0.000194381027827915,1.03936577578252,0.702,0.694,1
"KLHL7",0.000195405683103977,-0.422108090251845,0.14,0.439,1
"RAB11FIP2",0.000196129892743054,-0.260052122326996,0.158,0.471,1
"DPP7",0.000196956282718416,1.21436193361083,0.456,0.255,1
"GNAI1",0.000200338319084556,-0.415636731571376,0.193,0.516,1
"MLLT3",0.00020192887228068,-0.794188050425679,0.386,0.688,1
"RBBP6",0.000205743770091548,-0.418252717543653,0.263,0.611,1
"CDH9",0.000206318413274201,-0.549307878806515,0.035,0.261,1
"MAP2K5",0.000207361048340838,-0.449341769038115,0.351,0.688,1
"NAALAD2",0.00020787277116483,-0.321688683370564,0.14,0.414,1
"CUEDC1",0.000209681667288606,0.746202886460187,0.316,0.108,1
"THEMIS",0.00021025838239023,-0.612006912392753,0.228,0.529,1
"LRRFIP1",0.00021129548923382,1.26514657870666,0.649,0.643,1
"EPB41L5",0.000212391675684752,-0.300202936482842,0.193,0.529,1
"GGA3",0.00021379176051199,-0.325346236193882,0.053,0.293,1
"SNAP91",0.000219846430266331,-0.702344475959984,0.351,0.618,1
"MGAT4C",0.000222232095614147,-0.622793286674015,0.211,0.51,1
"AC002383.1",0.000223059859100821,-0.276050380935957,0.018,0.242,1
"SESN1",0.000223671115464809,-0.393734626557018,0.281,0.605,1
"SYT4",0.000225310799624096,-0.405494621301704,0.105,0.401,1
"NWD2",0.000226012421013879,-0.765954760291639,0.281,0.605,1
"SNX13",0.000227916481533781,-0.608459761683783,0.281,0.592,1
"ANXA2",0.000233119121693883,1.00789915264201,0.281,0.089,1
"AC079760.1",0.000235516850996685,-0.366402471194093,0.053,0.299,1
"SNX32",0.000238654167937711,-0.271343599371576,0.175,0.497,1
"PCNP",0.000238780290240163,-0.399494353256461,0.158,0.465,1
"CEP128",0.000241363728138685,-0.509511949594438,0.105,0.363,1
"VEGFC",0.000243196196981022,-0.67944361011679,0,0.204,1
"DOCK10",0.000245056129763093,0.592873755326586,0.246,0.064,1
"RNF144A",0.000247647504695541,-0.676739156112879,0.368,0.682,1
"SLC44A1",0.00025123383445621,-0.580969822016781,0.351,0.65,1
"CNRIP1",0.000253633575368235,-0.387540280489457,0.105,0.357,1
"SMO",0.000262731260567111,0.401572604675069,0.158,0.025,1
"ROBO2",0.000264091138881507,-1.78897286686756,0.263,0.548,1
"ASCC3",0.000265103476055534,-0.312970486588675,0.386,0.732,1
"U91319.1",0.000265770927360064,-0.303409330144727,0.123,0.427,1
"PLEKHA3",0.000267964825727559,-0.253892220740993,0.053,0.293,1
"TBC1D30",0.000267964825727559,-0.370237760686274,0.053,0.293,1
"CFAP221",0.000269696303427744,-0.381710568355831,0.123,0.389,1
"ST8SIA3",0.000272252242112666,-0.366456579071649,0.14,0.427,1
"CPOX",0.000274160101230692,-0.367420007169629,0.07,0.312,1
"NTRK2",0.000280374857383765,-0.346275193413299,0.386,0.65,1
"ANAPC4",0.000281287536524056,-0.341513371244154,0.053,0.287,1
"CERS6",0.000282006701271445,-0.585360198552137,0.421,0.707,1
"PLXDC2",0.000283651110229192,-0.763280839769501,0.526,0.713,1
"ERC2",0.000284183958511299,-0.868213953050089,0.526,0.682,1
"LINC01950",0.000284435134229689,-0.473289954112152,0.035,0.261,1
"MPDZ",0.00028611301632236,-0.574552461663571,0.456,0.758,1
"CD47",0.000288377413680692,-0.454042071847147,0.298,0.624,1
"AC015971.1",0.000295334574247585,0.472168081207841,0.158,0.025,1
"TARBP1",0.000296893439782626,-0.547744443231288,0.368,0.637,1
"CLDN12",0.000298382002925184,-0.261884781325631,0.175,0.49,1
"OPCML",0.000298780660552585,-0.912238388617323,0.561,0.713,1
"MCUB",0.00030229429636779,0.344292840140632,0.158,0.025,1
"WNT4",0.000310414351732901,0.60341845998798,0.105,0.006,1
"COASY",0.000310414351732901,0.293872641866626,0.105,0.006,1
"SH3BGRL2",0.000310735250554908,-0.482141860214785,0.263,0.58,1
"PLD1",0.000311399729454376,0.402726554177568,0.175,0.032,1
"MAIP1",0.000313237362257287,-0.287868523295102,0.035,0.261,1
"PAK3",0.000316480469042458,-0.367532478046079,0.211,0.541,1
"LANCL1",0.000318301204565317,-0.264429688495715,0.123,0.401,1
"AL450384.2",0.000319265559000581,-0.290187419777719,0.053,0.28,1
"DOCK4",0.000320058630000299,-0.453265559192907,0.561,0.79,1
"PAK5",0.00032356028405173,-0.606882273836595,0.246,0.548,1
"SPATA6L",0.000323583271544856,-0.547132601793596,0.123,0.408,1
"DENND2C",0.000324106155526336,0.633706952855645,0.158,0.025,1
"SLC24A2",0.00032460320906165,-0.775405664651571,0.386,0.662,1
"Z94721.1",0.000326381937207362,-0.318216816918665,0.088,0.344,1
"PHF6",0.000327176995954275,-0.402666100290595,0.07,0.306,1
"KATNAL1",0.000327504011658225,-0.437486409819536,0.228,0.541,1
"JPH1",0.000330546780155398,-0.31822273344778,0.175,0.484,1
"UNC79",0.000330546915671296,-0.613928605926406,0.456,0.688,1
"FRYL",0.000331682955396732,-0.499638720195366,0.509,0.86,1
"MGAT5B",0.000334884949424637,-0.432974388254725,0.175,0.452,1
"PRR16",0.000338277144277139,-0.477837421649987,0.158,0.446,1
"SPDYE16",0.000339521802589476,0.260491134979252,0.14,0.019,1
"CDYL2",0.000339844637062677,-0.406640696375406,0.263,0.586,1
"ATE1",0.000341608729180734,-0.586967105059783,0.368,0.631,1
"RXFP1",0.000341637498167351,-0.488162183069819,0.246,0.58,1
"HMGXB4",0.000343404408415781,-0.283091524417811,0.07,0.325,1
"TMEM117",0.000344153387171404,-0.579025663016289,0.333,0.669,1
"CD200",0.000344955424919177,-0.311736597960858,0.123,0.401,1
"RAB12",0.000346193143072542,-0.311044679486722,0.246,0.567,1
"PAPPA",0.000348108439448998,0.984884205762536,0.14,0.019,1
"NR3C2",0.0003527993413756,-0.292276002485973,0.316,0.675,1
"AP3B2",0.000355526467558843,-0.29523367418138,0.175,0.471,1
"TXNL4A",0.00035576181482397,-0.334814454583036,0.158,0.452,1
"NFIC",0.000360209891900784,0.827614502506499,0.614,0.51,1
"TTBK2",0.000361609568207679,-0.420836500840481,0.281,0.618,1
"SEZ6L",0.000362660658462891,-0.367420647615385,0.351,0.643,1
"BRINP1",0.000363688436974387,-0.484649091577848,0.263,0.592,1
"CHRM2",0.000367265829037793,-0.596199329571423,0.228,0.541,1
"VCAN",0.000368153505056108,1.0095803439974,0.123,0.013,1
"TMEM150C",0.00037025363293408,-0.333267393050813,0.211,0.497,1
"RNF152",0.000371095981728255,-0.934679896097908,0.228,0.541,1
"CHST3",0.000378355837162014,0.317340090771091,0.123,0.013,1
"COL1A1",0.000378355837162014,0.795453633580051,0.123,0.013,1
"HSD17B4",0.000382309418117102,-0.527854376310765,0.263,0.573,1
"NARS2",0.00038462345042308,-0.263110015802898,0.158,0.433,1
"RNF146",0.000385479964923341,-0.429788522665447,0.158,0.427,1
"AK5",0.000385588740183347,-0.86026684575254,0.456,0.65,1
"ULK2",0.000389827452863517,-0.472198421977387,0.246,0.548,1
"FAM155A",0.000390795760005819,-0.730794443170783,0.526,0.752,1
"LMO4",0.000392697715414866,-0.374420897707167,0.281,0.605,1
"SCG5",0.000394506568401121,-0.339217104573161,0.175,0.452,1
"PDHX",0.000394872358977624,-0.279048141828934,0.228,0.541,1
"RGMA",0.000394948882747791,-0.313393876224719,0.035,0.261,1
"DMXL1",0.000398025454740975,-0.34235189853858,0.386,0.688,1
"ARNTL",0.000399460027512256,-0.258858052324886,0.193,0.51,1
"YLPM1",0.000400287612154719,-0.474896967211161,0.404,0.694,1
"BBS9",0.000400695202768917,-0.862442519852392,0.439,0.726,1
"NEFL",0.000407281326829488,-0.293955067933646,0,0.191,1
"SSTR2",0.000409603879600237,-0.365105869847703,0.14,0.408,1
"TRPC1",0.0004131028990153,-0.366059013385306,0.316,0.624,1
"CNOT6L",0.000414237639271075,-1.03222703386415,0.316,0.637,1
"TMEM14A",0.000430515981303086,-0.276448864608921,0.035,0.255,1
"PWAR6",0.00043294144718141,-0.277499484446701,0.158,0.452,1
"TENM3",0.000434106143942001,-0.777946291823471,0.421,0.669,1
"SNX30",0.000435430158094334,-0.26342544287366,0.105,0.369,1
"MTF2",0.000437173750984929,-0.422761782167891,0.281,0.573,1
"VSNL1",0.000437900786128192,-0.551314349936727,0.281,0.58,1
"CACNB2",0.000439934659932474,-0.661511859717334,0.368,0.682,1
"PTH2R",0.000441268464517228,-0.549504326555414,0.105,0.344,1
"DYNLRB1",0.000442534572357661,-0.355200563249742,0.07,0.312,1
"CPNE3",0.000444462560624238,-0.384963848814962,0.088,0.331,1
"FTCDNL1",0.00044834741649119,-0.275031874510962,0.175,0.459,1
"SH3GL3",0.000449386309346692,-0.661986570041087,0.333,0.618,1
"SLF1",0.000450491327922222,-0.459199845835414,0.246,0.529,1
"LINC00970",0.000458022263211069,-0.288620415522629,0.07,0.318,1
"EPAS1",0.000460845515873266,-1.79736765565115,0.088,0.312,1
"DIP2C",0.000463714696786091,0.684372067584885,0.737,0.707,1
"RABL2A",0.000464934728537532,-0.286323762760908,0.088,0.338,1
"CDK6",0.000465079160023994,-0.613583598435554,0.281,0.58,1
"MTR",0.000468030296946067,-0.371195072391772,0.263,0.605,1
"ZNF445",0.000468414507592488,-0.360306613533728,0.14,0.408,1
"NLGN4X",0.00046919993213503,-0.514168021954301,0.263,0.567,1
"AC007040.2",0.000470743391274819,-0.289800562990223,0.053,0.274,1
"MMD",0.00047390544861872,1.02778554157905,0.088,0.344,1
"FMN1",0.0004760922153596,-0.662716841219764,0.421,0.65,1
"ST5",0.000479121054837373,1.3501568283972,0.526,0.325,1
"RNF150",0.000482091398967593,-0.362274816657428,0.263,0.592,1
"TMEM161B-AS1",0.000484247701819132,-0.638962150582457,0.333,0.605,1
"CDC7",0.000492840942656256,-0.271893767595029,0.035,0.255,1
"EXOC6",0.000495659596992139,-0.444733360513081,0.421,0.758,1
"COL27A1",0.00050562937886184,0.925965117625302,0.351,0.166,1
"TM2D3",0.000506921824570166,-0.304454927198178,0.07,0.312,1
"ZNF483",0.000510637245183375,-0.436276853951471,0.228,0.561,1
"MRE11",0.000519533332764534,-0.285709103615708,0.123,0.389,1
"PRPF38B",0.000520479216991675,-0.396347592974389,0.193,0.503,1
"GRIA2",0.000527873910153503,-0.588594125845007,0.491,0.701,1
"ME3",0.000528623122948247,-0.470358748025956,0.316,0.599,1
"SEC62",0.000529076330078711,-0.317663603212855,0.193,0.49,1
"CCDC102B",0.000538206834778328,-0.536483262745996,0.158,0.408,1
"VPS54",0.000538612620152835,-0.386602293054089,0.333,0.675,1
"RUNDC3B",0.000539851925157939,-0.299489962118782,0.281,0.605,1
"PLA2G4A",0.000545970839773723,-0.412685376721348,0.123,0.395,1
"MBOAT2",0.000547191593422991,-0.499279557002233,0.386,0.682,1
"LIN7A",0.000547934830252707,-0.581581489412313,0.368,0.624,1
"MOCS2",0.000550275979666626,-0.271686505966889,0.018,0.217,1
"CCDC136",0.000552773685445485,-0.391424785378622,0.14,0.42,1
"EPHX4",0.000560266928531522,-0.273395594644853,0.035,0.242,1
"MITF",0.000560833710840163,-0.372463237303663,0.07,0.299,1
"NOL4",0.000561088726060726,-0.416350399694227,0.228,0.522,1
"PIK3CA",0.000569581778027357,-0.505074524013845,0.333,0.637,1
"IQCJ-SCHIP1",0.000569670993930808,-0.751867646109706,0.579,0.752,1
"EPHA5",0.00058108275101961,-0.625650383168491,0.158,0.408,1
"TUBB6",0.000582115195438665,0.947329575423213,0.316,0.127,1
"CTTNBP2",0.000584528561365975,-0.370951502955023,0.281,0.599,1
"ARAP2",0.000589783372425768,-0.680653863261381,0.526,0.713,1
"ZFAND1",0.000590242651364434,-0.345486524316249,0.105,0.35,1
"TRUB1",0.00059592259606256,-0.261877881627915,0.07,0.306,1
"BBS7",0.000601417497377772,-0.272126417201437,0.105,0.357,1
"AC104806.2",0.000603746960945705,-0.283654539661214,0.175,0.459,1
"MINDY3",0.000608923825921887,-0.369190818746669,0.246,0.548,1
"ADD2",0.000614781584773776,-0.439541086705899,0.246,0.535,1
"CHN1",0.000642734897785501,-0.559053908061006,0.561,0.726,1
"RB1",0.000642932767580962,-0.559468618360426,0.386,0.707,1
"MRPL1",0.000654567914123354,-0.457267950727044,0.158,0.433,1
"AC245060.5",0.000658978260623554,-0.315193240516099,0.193,0.484,1
"WIPF3",0.000664646264745275,-0.30274432515243,0.14,0.395,1
"CEP152",0.000667374720341015,-0.424588563573382,0.018,0.21,1
"SETBP1",0.000669138394873037,-0.555737711389947,0.614,0.828,1
"AP3S1",0.000670585584933018,-0.430430063002108,0.316,0.631,1
"RIPOR2",0.000672658413934309,-0.364554274389942,0.053,0.268,1
