"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"KAT2B",7.05005945940579e-08,-0.330125068398638,0.35,0.571,0.00183273345706713
"GGA2",7.05061650955092e-08,-0.391986327985414,0.169,0.346,0.00183287826782286
"PCNT",7.07417621352729e-08,-0.368004879879457,0.15,0.325,0.00183900284846855
"DFFA",7.09663939663068e-08,-0.384428221176476,0.059,0.207,0.00184484237754811
"EPM2A",7.1388331681887e-08,-0.547502156329529,0.11,0.266,0.00185581107040234
"GDI1",7.20392103460439e-08,0.581095338001396,0.287,0.158,0.00187273131215576
"MTR",7.24067907040666e-08,-0.422174812274288,0.157,0.331,0.00188228693114292
"AC005225.2",7.36920265563564e-08,-0.33561818328467,0.051,0.193,0.00191569792235904
"ST7L",7.6233875652915e-08,-0.409979373605232,0.165,0.342,0.00198177583147318
"INTS10",7.63273125819243e-08,-0.389176823000921,0.252,0.442,0.0019842048178797
"LRBA",7.6482122908832e-08,-0.474590071161878,0.382,0.585,0.001988229267138
"TMCC2",7.87121378253042e-08,-0.39866324067907,0.063,0.212,0.00204620073490661
"GDPD2",7.96209600148564e-08,-0.307992460174425,0.004,0.112,0.00206982647654621
"KIAA1958",8.08551738104164e-08,-0.422600354618752,0.37,0.584,0.00210191109837559
"PDE4D",8.1603345801183e-08,-0.32891318424653,0.705,0.867,0.00212136057744755
"TTLL11",8.17466454491163e-08,-0.317948115532725,0.102,0.27,0.00212508579509523
"GKAP1",8.26256200303402e-08,-0.315609240197929,0.157,0.343,0.00214793561830872
"CCDC91",8.35511742450194e-08,-0.478736032570229,0.37,0.559,0.00217199632567352
"NBAS",8.6469758380281e-08,-0.405713962320604,0.339,0.533,0.00224786783885378
"MAP1LC3B",8.7394293976769e-08,0.653326718125023,0.189,0.084,0.00227190206622009
"CASP7",8.81936456103627e-08,-0.298581773664241,0.102,0.268,0.00229268201128699
"BMPR2",8.87468842526136e-08,0.574256322265082,0.713,0.637,0.00230706400303094
"UBN2",9.32397231963482e-08,-0.390686018921995,0.24,0.429,0.00242385984421227
"RAB34",9.41403457163084e-08,0.427081721503594,0.193,0.083,0.00244727242724115
"UNC79",9.52995495041642e-08,-0.549388683589488,0.217,0.397,0.00247740708891025
"IL6ST",9.77158366251121e-08,-0.366902833749247,0.315,0.52,0.00254022088890641
"RPL18",9.96098245778423e-08,0.390994391563157,0.11,0.032,0.00258945699972559
"GRIK4",9.99621817530222e-08,-0.384892756940547,0.236,0.421,0.00259861687685156
"KLF12",1.00439876064955e-07,-0.412092995704105,0.35,0.577,0.00261103501818457
"NT5M",1.00574413753648e-07,-0.334976832940949,0.024,0.147,0.00261453245993983
"DDR2",1.02444466230728e-07,-0.455517172112052,0.244,0.438,0.002663146344134
"AC074032.1",1.02513963453892e-07,-0.415745320303455,0.142,0.309,0.00266495299394739
"MEGF9",1.04324049826509e-07,-0.389220388997502,0.382,0.59,0.00271200799928993
"LRIG1",1.05101908601255e-07,0.455418682183879,0.87,0.9,0.00273222921599824
"ZFP36",1.08294357860743e-07,0.667943895717439,0.299,0.171,0.00281522012694788
"EPB41L2",1.09577593734531e-07,0.610459937770437,0.622,0.548,0.00284857912672285
"COLQ",1.09649367698696e-07,-0.411451452428348,0.067,0.212,0.0028504449626953
"NINL",1.10570949089371e-07,-0.448152316912481,0.268,0.451,0.0028744023925273
"CXCL14",1.11426605720877e-07,0.576918614490708,0.209,0.096,0.00289664604231991
"KCNA2",1.11559575266035e-07,-0.378337505615464,0.043,0.175,0.00290010271861584
"FOXO3",1.12754640661504e-07,0.703240363497059,0.654,0.59,0.00293116963863646
"TMTC1",1.15997913631753e-07,-0.455324314620344,0.398,0.593,0.00301548176277106
"LTBP3",1.16780762760675e-07,0.660293863438797,0.409,0.282,0.00303583270872651
"XPO1",1.19253961324002e-07,-0.338054615809171,0.484,0.683,0.00310012597857875
"FABP5",1.19547095577456e-07,0.768479312115428,0.228,0.114,0.00310774629663155
"MGAM",1.21471032288406e-07,-0.410821988054964,0.055,0.194,0.00315776095536941
"MAPKAPK2",1.23447806525587e-07,0.724743966726501,0.299,0.177,0.00320914917843915
"SGIP1",1.24714737278802e-07,-0.334484736565761,0.638,0.826,0.00324208431029973
"ARNT2",1.28556182569143e-07,-0.291704583750295,0.543,0.782,0.00334194652206745
"USP40",1.29170528216349e-07,-0.432080680705139,0.26,0.448,0.0033579170515122
"CD109",1.29286837264261e-07,-0.436325641446234,0.138,0.301,0.00336094062152172
"GNB1",1.29522640911231e-07,0.636779833041715,0.587,0.484,0.00336707057312836
"CASKIN1",1.30023087269397e-07,-0.336523232263569,0.126,0.3,0.00338008017665525
"UBAC2",1.30894092122295e-07,-0.407689542878561,0.315,0.526,0.00340272281881119
"TTC17",1.33030446505411e-07,-0.396323247397913,0.39,0.592,0.00345825948735467
"EFHD1",1.34024873050435e-07,-0.422773312231554,0.165,0.346,0.00348411059981912
"AL121827.2",1.35061209201428e-07,-0.286391658715003,0,0.101,0.00351105119440031
"MGAT5B",1.35469817095624e-07,-0.317395969531792,0.02,0.138,0.00352167336521785
"SLC39A14",1.3715861077525e-07,1.04069521669404,0.512,0.444,0.00356557524571339
"LINC01301",1.37571066407078e-07,-0.438784811960144,0.157,0.33,0.00357629744231839
"GIPC1",1.38960919641904e-07,0.636454874550555,0.346,0.217,0.00361242806701094
"SLC25A48",1.42301889572603e-07,-0.498615561243397,0.228,0.401,0.00369927992132939
"MAGI1",1.42465007473694e-07,-0.424744993460377,0.555,0.755,0.00370352033428615
"NME5",1.42817514490248e-07,-0.436263005583039,0.118,0.273,0.00371268410668848
"ZBTB37",1.45283329968252e-07,-0.370756837611545,0.094,0.247,0.00377678544585468
"ATP2A2",1.46351035941018e-07,0.92710346039583,0.535,0.448,0.0038045415303227
"CTNNB1",1.47443582016204e-07,0.755963936155296,0.417,0.295,0.00383294335809323
"TRIM8",1.49292952522692e-07,-0.406219312241531,0.098,0.256,0.00388101959377989
"FKBP5",1.51422521173117e-07,-0.352657474689884,0.276,0.48,0.00393637986041636
"TBCK",1.53714658175011e-07,-0.450050211981638,0.358,0.552,0.00399596625391758
"CELF1",1.60009053457994e-07,0.521188167652968,0.661,0.605,0.004159595353694
"HADHB",1.60792146108632e-07,-0.280566992689618,0.169,0.356,0.00417995263024
"GAB1",1.61151541702685e-07,-0.403309342642319,0.398,0.587,0.004189295478103
"DZIP1",1.62338203864789e-07,-0.367691772761732,0.217,0.403,0.00422014394766905
"ZNRF3",1.63589662003019e-07,0.643152106254677,0.87,0.93,0.00425267685343049
"ACTG1",1.63751115886587e-07,0.661757371059128,0.303,0.175,0.00425687400858773
"SHLD1",1.64277159075481e-07,0.488429839974153,0.26,0.133,0.0042705490273262
"CEP290",1.656166579344e-07,-0.378954543200946,0.193,0.374,0.00430537063966266
"NRXN3",1.676970741037e-07,0.59842494554747,0.425,0.281,0.00435945313839978
"ATP9B",1.70888140258935e-07,-0.43123139870948,0.394,0.58,0.00444240809417129
"DTNBP1",1.74957704489957e-07,-0.464458219263396,0.173,0.341,0.00454820048592092
"TSGA10",1.76648248566631e-07,-0.473660376725959,0.126,0.284,0.00459214786973814
"ASAP3",1.77406321879673e-07,-0.452689390370774,0.382,0.579,0.00461185474358397
"AMBRA1",1.77684408463811e-07,0.590845008050548,0.512,0.402,0.00461908388242524
"EPHX2",1.87666831325201e-07,-0.325709559459925,0.035,0.161,0.00487858694712993
"CHDH",1.89156178604352e-07,-0.382103281338617,0.126,0.287,0.00491730401899874
"AC124312.1",1.9622157449821e-07,-0.338261914819029,0.339,0.538,0.00510097605065548
"DENND5A",1.96487026146949e-07,0.722853493328755,0.484,0.368,0.00510787673171608
"CYP4V2",2.01541561591323e-07,-0.270798354073776,0.094,0.25,0.00523927443512804
"NRSN2-AS1",2.17567889364902e-07,-0.505367389626836,0.122,0.272,0.00565589485193
"SLC35F1",2.20072492069482e-07,0.480132726963622,0.772,0.764,0.00572100450383827
"AC021752.1",2.23278070651062e-07,-0.350770441672868,0.047,0.179,0.00580433672464502
"CA2",2.26101660265566e-07,0.834906523104358,0.213,0.104,0.00587773876026365
"AC239809.3",2.28598917390926e-07,-0.393041853389308,0.154,0.321,0.0059426574564945
"SPPL2A",2.31266290833517e-07,0.918164401332513,0.417,0.314,0.0060119984965081
"C1QTNF3-AMACR",2.37955602424776e-07,-0.431351932393889,0.114,0.265,0.00618589384063448
"TSEN15",2.43840015646329e-07,-0.317717051144383,0.091,0.245,0.00633886504674197
"UGGT2",2.45079822798297e-07,-0.402522671781531,0.335,0.533,0.00637109507346453
"FZD6",2.66437354367867e-07,0.33803849849068,0.161,0.064,0.00692630546414707
"GLI3",2.71098927940274e-07,-0.4139400975846,0.488,0.709,0.00704748773073537
"GALNT17",2.80868037155926e-07,0.61718012676654,0.181,0.078,0.00730144549390545
"SPESP1",2.81337299985392e-07,-0.369200992941619,0.047,0.175,0.00731364445042025
"ZNF706",2.85675403528426e-07,-0.32880994521933,0.075,0.219,0.00742641779012495
"PRDM5",2.86037173703955e-07,-0.42094142454003,0.154,0.319,0.00743582236760802
"ANKS6",2.95802265763893e-07,-0.361908333479012,0.087,0.234,0.00768967570079817
"AP5Z1",2.96424483870063e-07,0.30919605900282,0.146,0.054,0.00770585088268615
"FOXN2",3.02647473537297e-07,-0.409295488571474,0.154,0.318,0.00786762372207556
"MPDZ",3.08033420961443e-07,-0.396264878841735,0.327,0.523,0.00800763681131368
"TNS3",3.08714810305847e-07,-0.367473318993494,0.291,0.486,0.0080253502087108
"OPLAH",3.11979262453786e-07,0.510050785268271,0.122,0.042,0.00811021290674863
"TSC22D2",3.27867415145345e-07,-0.383803900789073,0.35,0.554,0.00852324132411839
"ZNF718",3.55410277296387e-07,-0.358158970327601,0.106,0.26,0.00923924556859687
"ZBTB4",3.56348550793187e-07,-0.353569002740503,0.228,0.416,0.0092636369264197
"NHLRC2",3.66224755384691e-07,-0.390809414639026,0.142,0.295,0.00952037874098043
"ARL3",3.7214473415636e-07,-0.37128826899186,0.154,0.322,0.00967427450912873
"TRIM2",3.80563579111618e-07,-0.424743272811347,0.429,0.621,0.00989313080258562
"VAV3",3.84396066128249e-07,-0.384217730526631,0.299,0.5,0.00999276013506995
"HDAC2-AS2",3.91612269260512e-07,-0.505877886175629,0.11,0.255,0.0101803525516963
"ALDH7A1",3.96438122962526e-07,-0.459028361075227,0.264,0.443,0.0103058054445338
"EBF4",4.00743103351256e-07,-0.302553907822946,0.043,0.171,0.0104177177147193
"PARP12",4.11176299135696e-07,0.306322189352094,0.114,0.037,0.0106889390723315
"RPL10",4.23478448199493e-07,0.442597319311863,0.185,0.082,0.011008745739394
"TEAD4",4.23935365383151e-07,0.394918459521637,0.134,0.049,0.0110206237585004
"MTERF4",4.27922119071586e-07,-0.343745983230082,0.122,0.273,0.011124263407385
"RBAK-RBAKDN",4.32738068642524e-07,-0.379409654310286,0.236,0.42,0.011249458832431
"PUF60",4.50511664174763e-07,0.370095142339019,0.13,0.047,0.0117115012218871
"NBPF26",4.52465510256915e-07,0.533945241269488,0.358,0.23,0.0117622934046388
"CCDC92",4.62261030798427e-07,-0.326517705453333,0.236,0.422,0.0120169377566359
"CCNH",4.635765465216e-07,-0.378095445552611,0.307,0.484,0.0120511359033755
"PPARA",4.66148503894796e-07,-0.419529842398528,0.272,0.446,0.0121179965072491
"ZBED5",4.66710881925586e-07,-0.313295185740869,0.083,0.225,0.0121326160865375
"STAU2",4.73029255052892e-07,-0.336355541281137,0.248,0.432,0.012296868514355
"NEO1",4.7424369038621e-07,-0.271233138451479,0.717,0.863,0.0123284389752799
"SMYD3",4.82263949382974e-07,-0.405930835359793,0.606,0.767,0.0125369336281598
"AKAP12",4.84709477905569e-07,0.659828717220546,0.524,0.414,0.0126005075876332
"PPIE",4.91326059405187e-07,-0.321940112323369,0.043,0.168,0.0127725122402972
"PDE7B",5.03219983768098e-07,-0.312065519905412,0.528,0.751,0.0130817066980355
"MIR2052HG",5.16809540380493e-07,-0.531108449331103,0.067,0.197,0.0134349808117313
"AC079760.1",5.20437182079793e-07,-0.442619193468086,0.071,0.209,0.0135292849853463
"NIFK-AS1",5.23006149994865e-07,-0.348767199690419,0.075,0.216,0.0135960678752665
"RBM3",5.27147236556456e-07,0.444402135948036,0.165,0.07,0.0137037195615216
"ARID4B",5.31682530760034e-07,0.621410170969895,0.61,0.535,0.0138216190696378
"ANKRD29",5.34169840815118e-07,-0.352329472064225,0.059,0.189,0.0138862791818298
"MT-ATP8",5.39272602442873e-07,-0.298020717639758,0.114,0.285,0.0140189305731049
"MIATNB",5.59510054543618e-07,-0.380486695746015,0.142,0.299,0.0145450233779159
"ATP5F1B",5.65723674386165e-07,0.555947874849122,0.161,0.069,0.0147065526393427
"NCOA3",5.66730538820414e-07,0.701677397413685,0.386,0.266,0.0147327270871755
"MLLT6",5.6984165935164e-07,-0.272432808892072,0.126,0.291,0.0148136037765052
"SNX32",5.72367255870664e-07,-0.42146899125491,0.118,0.268,0.0148792591836138
"SORT1",5.72475224095449e-07,-0.366368369704312,0.307,0.499,0.0148820659255853
"NRSN2",5.75290034105382e-07,-0.352577803826759,0.063,0.196,0.0149552397266035
"PKM",5.76424728806911e-07,0.531511747160946,0.417,0.285,0.0149847372500645
"LAP3",5.77576832421018e-07,0.547238682945625,0.22,0.113,0.0150146873356168
"LONRF2",5.92637734579206e-07,-0.279729774337469,0.142,0.305,0.0154062105481211
"STARD3",5.95791644552213e-07,-0.406181749258424,0.146,0.301,0.0154881995917793
"ATF4",5.96980831571706e-07,0.513872183556738,0.177,0.08,0.0155191136975381
"ERI3",6.13713331869035e-07,-0.355260240766166,0.398,0.588,0.0159540917752674
"EVC",6.30697476287422e-07,-0.304063856610553,0.114,0.267,0.0163956115935678
"THRAP3",6.37651496934863e-07,0.511183301795513,0.433,0.312,0.0165763883143187
"CISD1",6.40078613642916e-07,0.603398317691552,0.224,0.118,0.0166394836402613
"ROCK2",6.50004864632009e-07,0.739089871071826,0.531,0.435,0.0168975264609737
"SCP2",6.64984042084895e-07,-0.273855223865976,0.142,0.308,0.0172869251580389
"PRKCA",6.73326549393672e-07,0.501092572509414,0.98,0.989,0.0175037969780379
"TGIF1",6.80834430415751e-07,0.376586492216843,0.157,0.066,0.0176989718530879
"AL359265.3",6.87725159248693e-07,-0.348733339638656,0.035,0.151,0.017878103239829
"KIF16B",6.98715785636817e-07,-0.386169122838856,0.248,0.427,0.0181638155634147
"PIGZ",7.05299177106946e-07,-0.268636545410385,0.075,0.216,0.0183349574080722
"AFF4",7.22595973166895e-07,0.655863099315674,0.563,0.497,0.0187846049184466
"DAPK1",7.36292680825733e-07,-0.330566142489101,0.413,0.618,0.0191406645307458
"SGCD",7.36349967130061e-07,-0.33473755111213,0.587,0.79,0.0191421537455131
"ARHGEF4",7.40759113815482e-07,-0.359807227002098,0.531,0.734,0.0192567739227473
"ETV1",7.47362653671785e-07,-0.498042874656493,0.142,0.289,0.0194284395448517
"RNF13",7.55337508761209e-07,-0.37746417518573,0.173,0.341,0.0196357538777564
"LDLR",7.57216752320534e-07,0.813319145107986,0.35,0.235,0.0196846066933246
"MERTK",7.71424506174287e-07,-0.27476163926942,0.551,0.771,0.0200539514625068
"FAM102A",7.75619816104714e-07,-0.330004032332369,0.146,0.307,0.0201630127394581
"DSE",7.83990415324129e-07,-0.40769425624472,0.165,0.325,0.0203806148367661
"CATSPER2",8.10147581017721e-07,-0.305009230776136,0.146,0.309,0.0210605965161367
"BBS9",8.21269626698355e-07,-0.391059291620908,0.335,0.531,0.0213497252156504
"RBM6",8.28366839151415e-07,0.485106046740212,0.74,0.714,0.0215342243505802
"SNX19",8.33259191814204e-07,-0.313755864010001,0.169,0.326,0.021661405950402
"LRRN2",8.36463064659975e-07,-0.33302379540156,0.051,0.178,0.0217446938289007
"ABAT",8.4159125446901e-07,-0.374551820523685,0.22,0.4,0.0218780062511764
"HLF",8.8058506894072e-07,-0.25896787762646,0.02,0.128,0.0228916894521829
"RING1",9.15209940552178e-07,0.385628739653038,0.193,0.089,0.0237917976145944
"SEMA4B",9.19706701359663e-07,-0.297351894821881,0.295,0.49,0.0239086954085458
"LYPD6",9.26792583780348e-07,-0.37347850386238,0.126,0.283,0.0240929000079539
"PC",9.304728221127e-07,-0.284227169507613,0.15,0.321,0.0241885714836417
"PRELID2",9.33742394780629e-07,-0.45562467821277,0.098,0.236,0.0242735672947172
"SLC15A2",9.40267066838727e-07,-0.444282165081491,0.22,0.383,0.0244431826695395
"LIPA",9.50080964573849e-07,-0.314442961266399,0.059,0.187,0.0246983047550618
"SSFA2",9.57162716909429e-07,-0.358428828751548,0.185,0.352,0.0248824019887775
"AC113414.1",9.62648459816844e-07,-0.437559374431317,0.138,0.289,0.0250250093613987
"KCNIP4",9.66754607302202e-07,-0.406636494378912,0.248,0.434,0.0251317527714281
"PHGDH",9.81081726169982e-07,-0.304762390930766,0.067,0.198,0.0255042005535149
"DTX1",9.82053819195541e-07,-0.340053036672047,0.142,0.305,0.0255294710838073
"PCAT14",9.93306109064873e-07,-0.256101136515745,0.016,0.119,0.0258219856112504
"F3",1.01048582208554e-06,0.667038462762071,0.724,0.704,0.0262685894309357
"SHMT1",1.01144174779821e-06,-0.272188088717819,0.083,0.224,0.0262934396757622
"TMEM63A",1.01268934456742e-06,-0.27049307603496,0.102,0.25,0.0263258722013747
"VAC14",1.02839397567799e-06,-0.376479378264756,0.118,0.265,0.0267341297917251
"PLOD2",1.08744029289047e-06,0.915087869108407,0.591,0.516,0.0282690978539808
"POU3F2",1.08782267486305e-06,-0.343298749406048,0.067,0.195,0.0282790382557398
"AC105285.1",1.09045597017274e-06,-0.350583834856977,0.055,0.177,0.0283474934006106
"PTPRK",1.0928317081085e-06,-0.400583053500368,0.291,0.473,0.0284092530839885
"ARRDC3",1.11791348133881e-06,0.895781729627405,0.264,0.16,0.0290612788608836
"OSBPL3",1.11800924053472e-06,-0.339374570651337,0.26,0.431,0.0290637682169406
"AC097376.2",1.1261032301964e-06,-0.354842843391398,0.157,0.315,0.0292741795721856
"RNF157",1.13142659968923e-06,-0.288357440078044,0.236,0.425,0.0294125658855211
"VPS13B",1.13641031951778e-06,-0.316897103552915,0.512,0.717,0.0295421226661842
"SESN2",1.13979825997938e-06,-0.342836990443098,0.039,0.156,0.029630195566424
"LYST",1.1506257088818e-06,-0.349146401216103,0.307,0.501,0.0299116659280912
"AP000462.1",1.15550978738763e-06,0.25388810521135,0.114,0.039,0.0300386324329289
"HLA-A",1.15732915533645e-06,0.366528609840559,0.134,0.05,0.0300859287221264
"AC018797.2",1.16264020856521e-06,-0.260113023168668,0.039,0.156,0.0302239948618611
"CHD6",1.1663621712259e-06,-0.372383303357113,0.445,0.611,0.0303207510031886
"MAP2K5",1.16672907427334e-06,-0.340519803606211,0.35,0.547,0.0303302890148096
"DMGDH",1.16953852780309e-06,-0.430953520621711,0.201,0.359,0.0304033235687691
"GADD45A",1.18178492261246e-06,0.401337671771864,0.157,0.067,0.0307216808482335
"TMEM51-AS1",1.18237166270329e-06,-0.318490457206488,0.02,0.123,0.0307369337436346
"ZMYND8",1.19441348067901e-06,-0.325576169349617,0.343,0.549,0.0310499728437314
"SEMA4D",1.21887261678529e-06,-0.271937665448107,0.177,0.346,0.0316858125459504
"ACTA2",1.23700490328785e-06,-0.269143964250795,0.039,0.157,0.0321571794658709
"DENND2A",1.25608002170708e-06,0.658559972237402,0.441,0.328,0.0326530562442972
"DENND1A",1.26265406803455e-06,-0.281303232488456,0.673,0.833,0.0328239551526261
"MYH10",1.26281946564913e-06,-0.334411995510162,0.146,0.304,0.0328282548290147
"DPF3",1.27898144184638e-06,-0.394145028800541,0.413,0.601,0.0332484015622386
"MCF2L2",1.28071198156089e-06,-0.396482217249655,0.173,0.334,0.0332933886726568
"MARC2",1.29778856144717e-06,-0.298135611411859,0.091,0.231,0.0337373114433807
"MAPRE2",1.3005511811687e-06,-0.443995895237636,0.598,0.724,0.0338091285056615
"FAAP100",1.3118592163094e-06,0.439269026394491,0.114,0.04,0.0341030921871792
"GATB",1.3146007045107e-06,-0.340729960711585,0.075,0.206,0.0341743599144602
"PLS3",1.34968269393935e-06,0.527238147847948,0.268,0.154,0.0350863513116473
"TRAPPC12",1.36305680342513e-06,-0.307712711557535,0.236,0.411,0.0354340246618396
"MIRLET7BHG",1.36672974810409e-06,-0.274699005821207,0.346,0.564,0.0355295065317138
"TESC",1.36977396722206e-06,0.752088908549819,0.134,0.053,0.0356086440519047
"TRERF1",1.37520101437906e-06,-0.341640763892541,0.232,0.395,0.035749725569798
"CHCHD3",1.38280629168664e-06,-0.334489852908232,0.256,0.438,0.0359474323586858
"FAM196A",1.44996609846407e-06,-0.361399713481126,0.043,0.16,0.037693318695672
"ADCY5",1.46054996809154e-06,-0.34376398209999,0.055,0.177,0.0379684569705076
"CNKSR2",1.51110832121384e-06,-0.455317122777997,0.177,0.34,0.0392827719182749
"DIP2C",1.51238458900521e-06,0.533508203019236,0.787,0.747,0.0393159497757794
"POLR3H",1.51328073267731e-06,-0.275351836325482,0.043,0.161,0.0393392459266793
"ATP2B4",1.54259543735263e-06,-0.378084530638659,0.697,0.796,0.0401013109894189
"MPHOSPH8",1.54710674003652e-06,-0.36786121388995,0.236,0.406,0.0402185868139893
"EMC2",1.59845992756062e-06,-0.287579397666352,0.138,0.295,0.0415535642768659
"BCAT2",1.60094611832592e-06,-0.387936061506002,0.217,0.388,0.0416181952920007
"TCEA3",1.6183945700001e-06,-0.334277342951092,0.063,0.189,0.0420717852417226
"AL392086.1",1.62794930683517e-06,-0.323455909203567,0.051,0.171,0.0423201701804871
"ITGB1-DT",1.64029697136939e-06,-0.274846928311219,0.016,0.114,0.0426411600677186
"HMBOX1",1.65301349428219e-06,-0.281155124046742,0.484,0.649,0.0429717387973597
